IP,Attack,Confidence,Status,Time
192.168.1.10,Global ML Anomaly Detection,0.9289828269103191,403,2026-03-11T08:48:20.751455
192.168.1.10,Global ML Anomaly Detection,0.7846736015488875,403,2026-03-11T08:48:20.664691
192.168.1.10,Global ML Anomaly Detection,0.6465841487808609,403,2026-03-11T08:48:20.501515
192.168.1.10,Global ML Anomaly Detection,0.988107152288525,403,2026-03-11T08:48:20.375385
192.168.1.10,Global ML Anomaly Detection,0.8746716920613096,403,2026-03-11T08:48:20.263097
192.168.1.10,Global ML Anomaly Detection,0.9138967413096499,403,2026-03-11T08:48:20.212181
192.168.1.10,Global ML Anomaly Detection,0.9200859818321515,403,2026-03-11T08:48:19.929597
192.168.1.10,Global ML Anomaly Detection,0.9099646602241164,403,2026-03-11T08:48:19.643209
192.168.1.10,Global ML Anomaly Detection,0.9222311813157547,403,2026-03-11T08:48:19.471483
192.168.1.10,Global ML Anomaly Detection,0.8791088021922326,403,2026-03-11T08:48:19.358352
192.168.1.10,Global ML Anomaly Detection,0.8437842828775315,403,2026-03-11T08:48:19.073071
192.168.1.10,Global ML Anomaly Detection,0.9247876214512182,403,2026-03-11T08:48:18.402758
192.168.1.10,Global ML Anomaly Detection,0.8063177331979016,403,2026-03-11T08:48:17.620431
192.168.1.10,Global ML Anomaly Detection,0.9459489584063753,403,2026-03-11T08:48:17.335216
192.168.1.10,Global ML Anomaly Detection,0.5839363605202702,403,2026-03-11T08:48:17.223623
192.168.1.10,Global ML Anomaly Detection,0.9888483288117845,403,2026-03-11T08:48:17.056371
192.168.1.10,Global ML Anomaly Detection,0.9693529405779405,403,2026-03-11T08:48:16.877187
192.168.1.10,Global ML Anomaly Detection,0.9467113623611131,403,2026-03-11T08:48:16.500161
